3/3/2020,WA,27,,,9,,9,,,3,,3/26/2020 16:22,N/A,N/A
3/4/2020,WA,39,,,12,,10,,,1,,3/26/2020 16:22,N/A,N/A
3/5/2020,WA,70,,,31,,10,,,0,,3/26/2020 16:22,N/A,N/A
3/6/2020,WA,79,,,9,,11,,,1,,3/26/2020 16:22,N/A,N/A
3/7/2020,WA,102,,,23,,16,,,5,,3/26/2020 16:22,N/A,N/A
3/8/2020,WA,136,,,34,,18,,,2,,3/26/2020 16:22,N/A,N/A
3/9/2020,WA,162,,,26,,21,,,3,,3/26/2020 16:22,N/A,N/A
3/10/2020,WA,267,,,105,,24,,,3,,3/26/2020 16:22,N/A,N/A
3/11/2020,WA,366,,,99,,29,,,5,,3/26/2020 16:22,N/A,N/A
3/12/2020,WA,457,,,91,,31,,,2,,3/26/2020 16:22,N/A,N/A
3/13/2020,WA,568,,,111,,37,,,6,,3/26/2020 16:22,N/A,N/A
3/14/2020,WA,642,,,74,,40,,,3,,3/26/2020 16:22,N/A,N/A
3/15/2020,WA,708,,,66,,42,,,2,,3/26/2020 16:22,N/A,N/A
3/16/2020,WA,769,,,61,,42,,,0,,3/26/2020 16:22,N/A,N/A
3/17/2020,WA,930,,,161,,47,,,5,,3/26/2020 16:22,N/A,N/A
3/18/2020,WA,1187,,,257,,66,,,19,,3/26/2020 16:22,N/A,N/A
3/19/2020,WA,1376,,,189,,74,,,8,,3/26/2020 16:22,N/A,N/A
3/20/2020,WA,1524,,,148,,83,,,9,,3/26/2020 16:22,N/A,N/A
3/21/2020,WA,1793,,,269,,94,,,11,,3/26/2020 16:22,N/A,N/A
3/22/2020,WA,1996,,,203,,95,,,1,,3/26/2020 16:22,N/A,N/A
3/23/2020,WA,2221,,,225,,110,,,15,,3/26/2020 16:22,N/A,N/A
3/24/2020,WA,2469,,,248,,123,,,13,,3/26/2020 16:22,N/A,N/A
3/25/2020,WA,2580,,,111,,132,,,9,,3/26/2020 16:22,N/A,N/A
3/26/2020,WA,3207,,,627,,147,,,15,,3/26/2020 16:22,N/A,N/A
3/27/2020,WA,3723,,,516,,175,,,28,,3/26/2020 16:22,N/A,N/A
3/28/2020,WA,4310,,,587,,189,,,14,,3/28/2020 16:22,N/A,N/A
3/29/2020,WA,4506,,,196,,189,,,0,,3/28/2020 16:22,N/A,N/A
3/30/2020,WA,4896,,,390,,195,,,6,,3/29/2020 16:22,N/A,N/A
3/31/2020,WA,4896,,,0,,195,,,0,,3/30/2020 16:22,N/A,N/A
4/1/2020,WA,5319,,,423,,246,,,51,,3/31/2020 16:22,N/A,N/A
4/2/2020,WA,5683,,,364,,261,,,15,,4/1/2020 16:22,N/A,N/A
4/3/2020,WA,6966,,,1283,,284,,,23,,4/3/2020 16:22,N/A,N/A
4/4/2020,WA,7591,,,625,,310,,,26,,4/3/2020 16:22,N/A,N/A
4/5/2020,WA,6973,,,-618,,337,,,27,,4/4/2020 16:22,N/A,N/A
4/6/2020,WA,7318,,,345,,371,,,34,,4/5/2020 16:22,N/A,N/A
4/7/2020,WA,8682,,,1364,,394,,,23,,4/7/2020 16:22,N/A,N/A
4/8/2020,WA,9097,,,415,,420,,,26,,4/7/2020 16:22,N/A,N/A
4/9/2020,WA,9608,,,511,,445,,,25,,4/8/2020 16:22,N/A,N/A
4/10/2020,WA,9887,,,279,,475,,,30,,4/9/2020 16:22,N/A,N/A
4/11/2020,WA,10224,,,337,,491,,,16,,4/10/2020 16:22,N/A,N/A
4/12/2020,WA,10411,,,187,,508,,,17,,4/11/2020 16:22,N/A,N/A
4/13/2020,WA,10538,,,127,,508,,,0,,4/12/2020 16:22,N/A,N/A
4/14/2020,WA,10694,,,156,,546,,,38,,4/13/2020 16:22,N/A,N/A
4/15/2020,WA,10783,,,89,,567,,,21,,4/15/2020 16:22,N/A,N/A
4/16/2020,WA,11152,,,369,,583,,,16,,4/16/2020 16:22,N/A,N/A
4/17/2020,WA,11445,,,293,,603,,,20,,4/17/2020 16:22,N/A,N/A
4/18/2020,WA,11802,,,357,,624,,,21,,4/18/2020 16:22,N/A,N/A
4/19/2020,WA,11790,,,-12,0,635,,,11,0,4/19/2020 16:22,N/A,N/A
4/20/2020,WA,12085,,,295,0,652,,,17,0,4/20/2020 16:22,N/A,N/A
4/21/2020,WA,12282,,,197,0,682,,,30,0,4/21/2020 16:22,N/A,N/A
4/22/2020,WA,12494,,,212,0,692,,,10,0,4/22/2020 16:22,N/A,N/A
4/23/2020,WA,12753,,,259,0,711,,,19,0,5/25/2020 15:38,N/A,N/A
4/24/2020,WA,12977,,,224,0,723,,,12,0,5/25/2020 15:38,N/A,N/A
4/25/2020,WA,13319,,,342,0,738,,,15,0,5/25/2020 15:38,N/A,N/A
4/26/2020,WA,13521,,,202,0,749,,,11,0,5/25/2020 15:38,N/A,N/A
4/27/2020,WA,13686,,,165,0,765,,,16,0,5/25/2020 15:38,N/A,N/A
4/28/2020,WA,13842,,,156,0,786,,,21,0,4/29/2020 18:12,N/A,N/A
4/29/2020,WA,14070,,,228,0,801,,,15,0,4/30/2020 16:07,N/A,N/A
4/30/2020,WA,14327,,,257,0,814,,,13,0,5/1/2020 21:00,N/A,N/A
5/1/2020,WA,14637,,,310,0,824,,,10,0,5/2/2020 15:47,N/A,N/A
5/2/2020,WA,15003,,,366,0,830,,,6,0,5/3/2020 15:36,N/A,N/A
5/3/2020,WA,15185,,,182,0,834,,,4,0,5/4/2020 22:49,N/A,N/A
5/4/2020,WA,15462,,,277,0,841,,,7,0,5/5/2020 17:25,N/A,N/A
5/5/2020,WA,15594,,,132,0,862,,,21,0,5/6/2020 16:23,N/A,N/A
5/6/2020,WA,15905,,,311,0,870,,,8,0,5/7/2020 22:59,N/A,N/A
5/7/2020,WA,16231,,,326,0,891,,,21,0,5/8/2020 21:26,N/A,N/A
5/8/2020,WA,16388,,,157,0,905,,,14,0,5/9/2020 21:26,N/A,N/A
5/9/2020,WA,16674,,,286,0,921,,,16,0,5/10/2020 21:26,N/A,N/A
5/10/2020,WA,16891,,,217,0,931,,,10,0,5/11/2020 21:26,N/A,N/A
5/11/2020,WA,17122,,,231,0,945,,,14,0,5/12/2020 17:26,N/A,N/A
5/12/2020,WA,17330,,,208,0,962,,,17,0,5/13/2020 15:26,N/A,N/A
5/13/2020,WA,17512,,,182,0,975,,,13,0,5/14/2020 17:25,N/A,N/A
5/14/2020,WA,17773,,,261,0,983,,,8,0,5/15/2020 16:11,N/A,N/A
5/15/2020,WA,17951,,,178,0,992,,,9,0,5/16/2020 15:46,N/A,N/A
5/16/2020,WA,18287,,,336,0,1000,,,8,0,5/17/2020 15:27,N/A,N/A
5/17/2020,WA,18433,,,146,0,1001,,,1,0,5/18/2020 16:01,N/A,N/A
5/18/2020,WA,18611,,,178,0,1002,,,1,0,5/19/2020 15:45,N/A,N/A
5/19/2020,WA,18811,,,200,0,1031,,,29,0,5/20/2020 15:28,N/A,N/A
5/20/2020,WA,18971,,,160,0,1037,,,6,0,5/21/2020 15:41,N/A,N/A
5/21/2020,WA,19117,,,146,0,1044,,,7,0,5/22/2020 15:31,N/A,N/A
5/22/2020,WA,19265,,,148,0,1050,,,6,0,5/23/2020 17:58,N/A,N/A
5/23/2020,WA,19585,,,320,0,1057,,,7,0,5/24/2020 14:15,N/A,N/A
5/24/2020,WA,19828,,,243,0,1061,,,4,0,5/25/2020 14:12,N/A,N/A
5/25/2020,WA,20065,,,237,0,1070,,,9,0,5/26/2020 14:23,N/A,N/A
5/26/2020,WA,20181,,,116,0,1078,,,8,0,5/27/2020 15:37,N/A,N/A
5/27/2020,WA,20406,,,225,0,1095,,,17,0,5/28/2020 15:12,N/A,N/A
5/28/2020,WA,20764,,,358,0,1106,,,11,0,5/29/2020 14:19,N/A,N/A
5/29/2020,WA,21071,,,307,0,1111,,,5,0,5/30/2020 15:47,N/A,N/A
5/30/2020,WA,21349,,,278,0,1118,,,7,0,5/31/2020 14:43,N/A,N/A
5/31/2020,WA,21702,,,353,0,1118,,,0,0,6/1/2020 14:17,N/A,N/A
6/1/2020,WA,21977,,,275,0,1124,,,6,0,6/2/2020 14:16,N/A,N/A
6/2/2020,WA,22157,,,180,0,1129,,,5,0,6/3/2020 14:11,N/A,N/A
6/3/2020,WA,22484,,,327,0,1135,,,6,0,6/4/2020 15:03,N/A,N/A
6/4/2020,WA,22729,,,245,0,1138,,,3,0,6/5/2020 15:17,N/A,N/A
6/5/2020,WA,22993,,,264,0,1149,,,11,0,6/6/2020 14:31,N/A,N/A
6/6/2020,WA,23422,,,429,0,1153,,,4,0,6/7/2020 14:23,N/A,N/A
6/7/2020,WA,23729,,,307,0,1159,,,6,0,6/8/2020 14:55,N/A,N/A
6/8/2020,WA,24041,,,312,0,1161,,,2,0,6/9/2020 16:49,N/A,N/A
6/9/2020,WA,24354,,,313,0,1176,,,15,0,6/10/2020 20:56,N/A,N/A
6/10/2020,WA,24642,,,288,0,1190,,,14,0,6/11/2020 14:48,N/A,N/A
6/11/2020,WA,24779,,,137,0,1194,,,4,0,6/12/2020 14:17,N/A,N/A
6/12/2020,WA,25171,,,392,0,1204,,,10,0,6/13/2020 17:46,N/A,N/A
6/13/2020,WA,25538,,,367,0,1213,,,9,0,6/14/2020 14:19,N/A,N/A
6/14/2020,WA,25834,,,296,0,1217,,,4,0,6/15/2020 14:33,N/A,N/A
6/15/2020,WA,26158,,,324,0,1221,,,4,0,6/16/2020 14:10,N/A,N/A
6/16/2020,WA,26531,,,373,0,1231,,,10,0,6/17/2020 15:06,N/A,N/A
6/17/2020,WA,26784,,,253,0,1226,,,-5,0,6/18/2020 17:16,N/A,N/A
6/18/2020,WA,27192,,,408,0,1245,,,19,0,6/19/2020 15:01,N/A,N/A
6/19/2020,WA,27601,,,409,0,1255,,,10,0,6/20/2020 14:15,N/A,N/A
6/20/2020,WA,28225,,,624,0,1265,,,10,0,6/21/2020 14:32,N/A,N/A
6/21/2020,WA,28680,,,455,0,1270,,,5,0,6/22/2020 15:24,N/A,N/A
6/22/2020,WA,28870,,,190,0,1276,,,6,0,6/23/2020 14:28,N/A,N/A
6/23/2020,WA,29386,,,516,0,1284,,,8,0,6/24/2020 15:03,N/A,N/A
6/24/2020,WA,29869,,,483,0,1293,,,9,0,6/25/2020 14:07,N/A,N/A
6/25/2020,WA,30367,,,498,0,1300,,,7,0,6/26/2020 19:18,N/A,N/A
6/26/2020,WA,30855,,,488,0,1304,,,4,0,6/27/2020 17:51,N/A,N/A
6/27/2020,WA,31404,,,549,0,1310,,,6,0,6/28/2020 14:59,N/A,N/A
6/28/2020,WA,31752,,,348,0,1310,,,0,0,6/29/2020 14:37,N/A,N/A
6/29/2020,WA,32253,,,501,0,1320,,,10,0,6/30/2020 15:27,N/A,N/A
6/30/2020,WA,32824,,,571,0,1332,,,12,0,7/1/2020 15:45,N/A,N/A
7/1/2020,WA,33435,,,611,0,1339,,,7,0,7/2/2020 15:10,N/A,N/A
7/2/2020,WA,34151,,,716,0,1342,,,3,0,7/3/2020 15:01,N/A,N/A
7/3/2020,WA,34778,,,627,0,1352,,,10,0,7/4/2020 15:30,N/A,N/A
7/4/2020,WA,35247,,,469,0,1354,,,2,0,7/5/2020 15:00,N/A,N/A
7/5/2020,WA,35898,,,651,0,1359,,,5,0,7/6/2020 15:16,N/A,N/A
7/6/2020,WA,36985,,,1087,0,1370,,,11,0,7/7/2020 14:58,N/A,N/A
7/7/2020,WA,37420,,,435,0,1384,,,14,0,7/8/2020 14:12,N/A,N/A
7/8/2020,WA,37941,,,521,0,1394,,,10,0,7/9/2020 15:14,N/A,N/A
7/9/2020,WA,38581,,,640,0,1409,,,15,0,7/10/2020 15:35,N/A,N/A
7/10/2020,WA,39218,,,637,0,1424,,,15,0,7/11/2020 18:25,N/A,N/A
7/11/2020,WA,39218,,,0,0,1424,,,0,0,7/12/2020 15:13,N/A,N/A
7/12/2020,WA,40656,,,1438,0,1438,,,14,0,7/13/2020 15:19,N/A,N/A
7/13/2020,WA,41757,,,1101,0,1399,,,-39,0,7/14/2020 15:13,N/A,N/A
7/14/2020,WA,42304,,,547,0,1404,,,5,0,7/15/2020 15:05,N/A,N/A
7/15/2020,WA,43046,,,742,0,1421,,,17,0,7/16/2020 14:22,N/A,N/A
7/16/2020,WA,44313,,,1267,0,1427,,,6,0,7/17/2020 14:31,N/A,N/A
7/17/2020,WA,45067,,,754,0,1434,,,7,0,7/18/2020 16:14,N/A,N/A
7/18/2020,WA,46026,,,959,0,1444,,,10,0,7/19/2020 15:05,N/A,N/A
7/19/2020,WA,46946,,,920,0,1447,,,3,0,7/20/2020 14:35,N/A,N/A
7/20/2020,WA,47743,,,797,0,1453,,,6,0,7/21/2020 14:50,N/A,N/A
7/21/2020,WA,48575,,,832,0,1465,,,12,0,7/22/2020 14:51,N/A,N/A
7/22/2020,WA,49247,,,672,0,1468,,,3,0,7/23/2020 14:48,N/A,N/A
7/23/2020,WA,50009,,,762,0,1482,,,14,0,7/24/2020 14:18,N/A,N/A
7/24/2020,WA,50824,,,815,0,1495,,,13,0,7/25/2020 17:40,N/A,N/A
7/25/2020,WA,51849,,,1025,0,1494,,,-1,0,7/26/2020 15:17,N/A,N/A
7/26/2020,WA,52635,,,786,0,1501,,,7,0,7/27/2020 14:16,N/A,N/A
7/27/2020,WA,53321,,,686,0,1518,,,17,0,7/28/2020 14:21,N/A,N/A
7/28/2020,WA,54205,,,884,0,1548,,,30,0,7/29/2020 14:34,N/A,N/A
7/29/2020,WA,54995,,,790,0,1554,,,6,0,7/30/2020 14:42,N/A,N/A
7/30/2020,WA,55803,,,808,0,1564,,,10,0,7/31/2020 14:35,N/A,N/A
7/31/2020,WA,55803,,,0,0,1564,,,0,0,8/1/2020 14:38,N/A,N/A
8/1/2020,WA,57541,,,1738,0,1592,,,28,0,8/2/2020 14:54,N/A,N/A
8/2/2020,WA,58172,,,631,0,1596,,,4,0,8/3/2020 14:31,N/A,N/A
8/3/2020,WA,58715,,,543,0,1600,,,4,0,8/4/2020 14:09,N/A,N/A
8/4/2020,WA,59379,,,664,0,1619,,,19,0,8/5/2020 14:13,N/A,N/A
8/5/2020,WA,60084,,,705,0,1624,,,5,0,8/6/2020 14:12,N/A,N/A
8/6/2020,WA,60917,,,833,0,1653,,,29,0,8/7/2020 23:57,N/A,N/A
8/7/2020,WA,61587,,,670,0,1672,,,19,0,8/8/2020 14:58,N/A,N/A
8/8/2020,WA,62523,,,936,0,1688,,,16,0,8/9/2020 14:03,N/A,N/A
8/9/2020,WA,63072,,,549,0,1688,,,0,0,8/10/2020 14:23,N/A,N/A
8/10/2020,WA,63647,,,575,0,1697,,,9,0,8/11/2020 14:16,N/A,N/A
8/11/2020,WA,64151,,,504,0,1716,,,19,0,8/12/2020 13:50,N/A,N/A
8/12/2020,WA,64702,,,551,0,1724,,,8,0,8/13/2020 14:12,N/A,N/A
8/13/2020,WA,65339,,,637,0,1736,,,12,0,8/14/2020 14:30,N/A,N/A
8/14/2020,WA,66139,,,800,0,1755,,,19,0,8/15/2020 14:02,N/A,N/A
8/15/2020,WA,66885,,,746,0,1766,,,11,0,8/16/2020 14:57,N/A,N/A
8/16/2020,WA,67461,,,576,0,1781,,,15,0,8/17/2020 14:26,N/A,N/A
8/17/2020,WA,67721,,,260,0,1785,,,4,0,8/18/2020 14:26,N/A,N/A
8/18/2020,WA,68264,,,543,0,1809,,,24,0,8/19/2020 14:23,N/A,N/A
8/19/2020,WA,68689,,,425,0,1822,,,13,0,8/20/2020 15:11,N/A,N/A
8/20/2020,WA,69389,,,700,0,1837,,,15,0,8/21/2020 14:27,N/A,N/A
8/21/2020,WA,69779,,,390,0,1850,,,13,0,8/22/2020 14:21,N/A,N/A
8/22/2020,WA,70595,,,816,0,1857,,,7,0,8/23/2020 14:15,N/A,N/A
8/23/2020,WA,71012,,,417,0,1863,,,6,0,8/24/2020 13:54,N/A,N/A
8/24/2020,WA,71371,,,359,0,1867,,,4,0,8/25/2020 14:02,N/A,N/A
8/25/2020,WA,71705,,,334,0,1876,,,9,0,8/26/2020 13:51,N/A,N/A
8/26/2020,WA,72161,,,456,0,1880,,,4,0,8/27/2020 13:42,N/A,N/A
8/27/2020,WA,72703,,,542,0,1890,,,10,0,8/28/2020 13:43,N/A,N/A
8/28/2020,WA,73301,,,598,0,1905,,,15,0,8/29/2020 13:42,N/A,N/A
8/29/2020,WA,73879,,,578,0,1905,,,0,0,8/30/2020 14:49,N/A,N/A
8/30/2020,WA,74320,,,441,0,1905,,,0,0,8/31/2020 14:05,N/A,N/A
8/31/2020,WA,74635,,,315,0,1915,,,10,0,9/1/2020 14:09,N/A,N/A
9/1/2020,WA,74939,,,304,0,1931,,,16,0,9/2/2020 13:49,N/A,N/A
9/2/2020,WA,75377,,,438,0,1935,,,4,0,9/3/2020 14:18,N/A,N/A
9/3/2020,WA,75856,,,479,0,1945,,,10,0,9/4/2020 13:36,N/A,N/A
9/4/2020,WA,76335,,,479,0,1953,,,8,0,9/5/2020 14:09,N/A,N/A
9/5/2020,WA,76836,,,501,0,1953,,,0,0,9/6/2020 14:09,N/A,N/A
9/6/2020,WA,77235,,,399,0,1953,,,0,0,9/7/2020 13:37,N/A,N/A
9/7/2020,WA,77545,,,310,0,1953,,,0,0,9/8/2020 14:47,N/A,N/A
9/8/2020,WA,77545,,,0,0,1953,,,0,0,9/9/2020 13:47,N/A,N/A
9/9/2020,WA,78009,,,464,0,1978,,,25,0,9/10/2020 14:02,N/A,N/A
9/10/2020,WA,78467,,,458,0,1985,,,7,0,9/11/2020 13:51,N/A,N/A
9/11/2020,WA,79011,,,544,0,1991,,,6,0,9/12/2020 14:12,N/A,N/A
9/12/2020,WA,79476,,,465,0,1991,,,0,0,9/13/2020 16:17,N/A,N/A
9/13/2020,WA,79826,,,350,0,1991,,,0,0,9/14/2020 14:01,N/A,N/A
9/14/2020,WA,80138,,,312,0,2006,,,15,0,9/15/2020 14:03,N/A,N/A
9/15/2020,WA,80465,,,327,0,2015,,,9,0,9/16/2020 13:53,N/A,N/A
9/16/2020,WA,80812,,,347,0,2020,,,5,0,9/17/2020 13:45,N/A,N/A
9/17/2020,WA,81198,,,386,0,2031,,,11,0,9/18/2020 13:48,N/A,N/A
9/18/2020,WA,81602,,,404,0,2037,,,6,0,9/19/2020 14:00,N/A,N/A
9/19/2020,WA,82199,,,597,0,2037,,,0,0,9/20/2020 13:53,N/A,N/A
9/20/2020,WA,82548,,,349,0,2037,,,0,0,9/21/2020 13:47,N/A,N/A
9/21/2020,WA,82848,,,300,0,2055,,,18,0,9/22/2020 13:51,N/A,N/A
9/22/2020,WA,83193,,,345,0,2070,,,15,0,9/23/2020 13:51,N/A,N/A
9/23/2020,WA,83702,,,509,0,2081,,,11,0,9/24/2020 13:54,N/A,N/A
9/24/2020,WA,84238,,,536,0,2080,,,-1,0,9/25/2020 13:54,N/A,N/A
9/25/2020,WA,85226,,,988,0,2100,,,20,0,9/26/2020 13:46,N/A,N/A
9/26/2020,WA,85830,,,604,0,2100,,,0,0,9/27/2020 13:39,N/A,N/A
9/27/2020,WA,86269,,,439,0,2100,,,0,0,9/28/2020 13:50,N/A,N/A
9/28/2020,WA,86638,,,369,0,2100,,,0,0,9/29/2020 13:50,N/A,N/A
9/29/2020,WA,87042,,,404,0,2124,,,24,0,9/30/2020 14:17,N/A,N/A
9/30/2020,WA,87522,,,480,0,2126,,,2,0,10/1/2020 13:42,N/A,N/A
10/1/2020,WA,88116,,,594,0,2132,,,6,0,10/2/2020 13:40,N/A,N/A
10/2/2020,WA,88810,,,694,0,2143,,,11,0,10/3/2020 13:39,N/A,N/A
10/3/2020,WA,89419,,,609,0,2142,,,-1,0,10/4/2020 13:35,N/A,N/A
10/4/2020,WA,89874,,,455,0,2142,,,0,0,10/5/2020 13:49,N/A,N/A
10/5/2020,WA,90276,,,402,0,2158,,,16,0,10/6/2020 13:33,N/A,N/A
10/6/2020,WA,90663,,,387,0,2165,,,7,0,10/7/2020 13:45,N/A,N/A
10/7/2020,WA,91208,,,545,0,2177,,,12,0,10/8/2020 13:56,N/A,N/A
10/8/2020,WA,91918,,,710,0,2183,,,6,0,10/9/2020 13:43,N/A,N/A
10/9/2020,WA,92560,,,642,0,2190,,,7,0,10/10/2020 13:30,N/A,N/A
10/10/2020,WA,93035,,,475,0,2190,,,0,0,10/11/2020 13:47,N/A,N/A
10/11/2020,WA,93862,,,827,0,2190,,,0,0,10/12/2020 14:07,N/A,N/A
10/12/2020,WA,93862,,,0,0,2190,,,0,0,10/13/2020 13:29,N/A,N/A
10/13/2020,WA,94775,,,913,0,2211,,,21,0,10/14/2020 13:28,N/A,N/A
10/14/2020,WA,95509,,,734,0,2221,,,10,0,10/15/2020 13:30,N/A,N/A
10/15/2020,WA,96185,,,676,0,2232,,,11,0,10/16/2020 13:33,N/A,N/A
10/16/2020,WA,96894,,,709,0,2239,,,7,0,10/17/2020 14:09,N/A,N/A
10/17/2020,WA,97671,,,777,0,2239,,,0,0,10/18/2020 13:26,N/A,N/A
10/18/2020,WA,98201,,,530,0,2239,,,0,0,10/19/2020 14:06,N/A,N/A
10/19/2020,WA,98661,,,460,0,2258,,,19,0,10/20/2020 14:59,N/A,N/A
10/20/2020,WA,99150,,,489,0,2282,,,24,0,10/21/2020 13:34,N/A,N/A
10/21/2020,WA,99874,,,724,0,2286,,,4,0,10/22/2020 13:34,N/A,N/A
10/22/2020,WA,100525,,,651,0,2289,,,3,0,10/23/2020 13:44,N/A,N/A
10/23/2020,WA,101345,,,820,0,2296,,,7,0,10/24/2020 13:26,N/A,N/A
10/24/2020,WA,102264,,,919,0,2296,,,0,0,10/25/2020 13:45,N/A,N/A
10/25/2020,WA,102913,,,649,0,2296,,,0,0,10/26/2020 13:41,N/A,N/A
10/26/2020,WA,103500,,,587,0,2321,,,25,0,10/27/2020 13:47,N/A,N/A
10/27/2020,WA,104027,,,527,0,2337,,,16,0,10/28/2020 13:52,N/A,N/A
10/28/2020,WA,104743,,,716,0,2353,,,16,0,10/29/2020 14:11,N/A,N/A
10/29/2020,WA,105557,,,814,0,2359,,,6,0,10/30/2020 13:37,N/A,N/A
10/30/2020,WA,106573,,,1016,0,2366,,,7,0,10/31/2020 13:30,N/A,N/A
10/31/2020,WA,107501,,,928,0,2366,,,0,0,11/1/2020 15:03,N/A,N/A
11/1/2020,WA,108315,,,814,0,2366,,,0,0,11/2/2020 14:53,N/A,N/A
11/2/2020,WA,109354,,,1039,0,2378,,,12,0,11/3/2020 14:57,N/A,N/A
11/3/2020,WA,110011,,,657,0,2400,,,22,0,11/4/2020 15:03,N/A,N/A
11/4/2020,WA,111480,,,1469,0,2416,,,16,0,11/5/2020 14:39,N/A,N/A
11/5/2020,WA,112550,,,1070,0,2431,,,15,0,11/6/2020 15:33,N/A,N/A
11/6/2020,WA,114241,,,1691,0,2439,,,8,0,11/7/2020 14:45,N/A,N/A
11/7/2020,WA,116011,,,1770,0,2439,,,0,0,11/8/2020 14:40,N/A,N/A
11/8/2020,WA,117331,,,1320,0,2439,,,0,0,11/9/2020 14:38,N/A,N/A
11/9/2020,WA,118570,,,1239,0,2460,,,21,0,11/10/2020 14:45,N/A,N/A
11/10/2020,WA,120011,,,1441,0,2482,,,22,0,11/11/2020 15:14,N/A,N/A
