2/14/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/15/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/16/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/17/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/18/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/19/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/20/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/21/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/22/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/23/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/24/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/25/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/26/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/27/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/28/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/29/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/1/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/2/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/3/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/4/2020,MD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/5/2020,MD,3,,,3,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/6/2020,MD,3,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/7/2020,MD,3,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/8/2020,MD,3,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/9/2020,MD,9,,,6,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/10/2020,MD,9,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/11/2020,MD,12,,,3,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/12/2020,MD,12,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/13/2020,MD,12,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/14/2020,MD,12,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/15/2020,MD,37,,,25,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/16/2020,MD,57,,,20,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/17/2020,MD,85,,,28,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/18/2020,MD,107,,,22,,1,,,1,,3/26/2020 16:22,N/A,Agree
3/19/2020,MD,149,,,42,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/20/2020,MD,149,,,0,,2,,,1,,3/26/2020 16:22,N/A,Agree
3/21/2020,MD,190,,,41,,3,,,1,,3/26/2020 16:22,N/A,Agree
3/22/2020,MD,288,,,98,,3,,,0,,3/26/2020 16:22,N/A,Agree
3/23/2020,MD,288,,,0,,3,,,0,,3/26/2020 16:22,N/A,Agree
3/24/2020,MD,349,,,61,,4,,,1,,3/26/2020 16:22,N/A,Agree
3/25/2020,MD,580,,,231,,4,,,0,,3/26/2020 16:22,N/A,Agree
3/26/2020,MD,774,,,194,,5,,,1,,3/26/2020 16:22,N/A,Agree
3/27/2020,MD,774,,,0,,5,,,0,,3/26/2020 16:22,N/A,Agree
3/28/2020,MD,992,,,218,,5,,,0,,3/28/2020 16:22,N/A,Agree
3/29/2020,MD,1239,,,247,,10,,,5,,3/28/2020 16:22,N/A,Agree
3/30/2020,MD,1660,,,421,,18,,,8,,3/29/2020 16:22,N/A,Agree
3/31/2020,MD,1660,,,0,,18,,,0,,3/30/2020 16:22,N/A,Agree
4/1/2020,MD,1985,,,325,,31,,,13,,3/31/2020 16:22,N/A,Agree
4/2/2020,MD,2331,,,346,,36,,,5,,4/1/2020 16:22,N/A,Agree
4/3/2020,MD,2758,,,427,,42,,,6,,4/3/2020 16:22,N/A,Agree
4/4/2020,MD,3125,,,367,,53,,,11,,4/3/2020 16:22,N/A,Agree
4/5/2020,MD,4045,,,920,,91,,,38,,4/4/2020 16:22,N/A,Agree
4/6/2020,MD,4371,,,326,,103,,,12,,4/5/2020 16:22,N/A,Agree
4/7/2020,MD,5529,,,1158,,124,,,21,,4/7/2020 16:22,N/A,Agree
4/8/2020,MD,6185,,,656,,138,,,14,,4/7/2020 16:22,N/A,Agree
4/9/2020,MD,6968,,,783,,171,,,33,,4/8/2020 16:22,N/A,Agree
4/10/2020,MD,6968,,,0,,171,,,0,,4/9/2020 16:22,N/A,Agree
4/11/2020,MD,7694,,,726,,206,,,35,,4/10/2020 16:22,N/A,Agree
4/12/2020,MD,8936,,,1242,,262,,,56,,4/11/2020 16:22,N/A,Agree
4/13/2020,MD,9472,,,536,,302,,,40,,4/12/2020 16:22,N/A,Agree
4/14/2020,MD,10032,,,560,,413,,,111,,4/13/2020 16:22,N/A,Agree
4/15/2020,MD,10784,,,752,0,459,392,67,46,67,4/15/2020 16:22,N/A,Agree
4/16/2020,MD,11572,,,788,0,494,425,69,35,2,4/16/2020 16:22,N/A,Agree
4/17/2020,MD,11572,,,0,0,494,425,69,0,0,4/17/2020 16:22,N/A,Agree
4/18/2020,MD,12308,,,736,0,534,463,71,40,2,4/18/2020 16:22,N/A,Agree
4/19/2020,MD,13684,,,1376,0,582,516,66,48,-5,4/19/2020 16:22,N/A,Agree
4/20/2020,MD,14193,,,509,0,652,584,68,70,2,4/20/2020 16:22,N/A,Agree
4/21/2020,MD,14775,,,582,0,698,631,67,46,-1,4/21/2020 16:22,N/A,Agree
4/22/2020,MD,15737,,,962,0,748,680,68,50,1,4/22/2020 16:22,N/A,Agree
4/23/2020,MD,16616,,,879,0,798,723,75,50,7,5/25/2020 15:38,N/A,Agree
4/24/2020,MD,16616,,,0,0,798,723,75,0,0,5/25/2020 15:38,N/A,Agree
4/25/2020,MD,17766,,,1150,0,875,797,78,77,3,5/25/2020 15:38,N/A,Agree
4/26/2020,MD,19487,,,1721,0,945,858,87,70,9,5/25/2020 15:38,N/A,Agree
4/27/2020,MD,20113,,,626,0,1016,929,87,71,0,5/25/2020 15:38,N/A,Agree
4/28/2020,MD,20849,,,736,0,1078,985,93,62,6,4/29/2020 18:12,N/A,Agree
4/29/2020,MD,21742,,,893,0,1140,1047,93,62,0,4/30/2020 16:07,N/A,Agree
4/30/2020,MD,23472,,,1730,0,1192,1098,94,52,1,5/1/2020 21:00,N/A,Agree
5/1/2020,MD,23472,,,0,0,1192,1098,94,0,0,5/2/2020 15:47,N/A,Agree
5/2/2020,MD,24473,,,1001,0,1251,1156,95,59,1,5/3/2020 15:36,N/A,Agree
5/3/2020,MD,26408,,,1935,0,1317,1216,101,66,6,5/4/2020 22:49,N/A,Agree
5/4/2020,MD,27117,,,709,0,1390,1290,100,73,-1,5/5/2020 17:25,N/A,Agree
5/5/2020,MD,28163,,,1046,0,1437,1338,99,47,-1,5/6/2020 16:23,N/A,Agree
5/6/2020,MD,28163,,,0,0,1437,1338,99,0,0,5/7/2020 22:59,N/A,Agree
5/7/2020,MD,30485,,,2322,0,1560,1453,107,123,8,5/8/2020 21:26,N/A,Agree
5/8/2020,MD,31534,,,1049,0,1614,1510,104,54,-3,5/9/2020 21:26,N/A,Agree
5/9/2020,MD,32587,,,1053,0,1644,1538,106,30,2,5/10/2020 21:26,N/A,Agree
5/10/2020,MD,33373,,,786,0,1683,1573,110,39,4,5/11/2020 21:26,N/A,Agree
5/11/2020,MD,34061,,,688,0,1756,1643,113,73,3,5/12/2020 17:26,N/A,Agree
5/12/2020,MD,34812,,,751,0,1809,1694,115,53,2,5/13/2020 15:26,N/A,Agree
5/13/2020,MD,35903,,,1091,0,1866,1748,118,57,3,5/14/2020 17:25,N/A,Agree
5/14/2020,MD,36986,,,1083,0,1911,1792,119,45,1,5/15/2020 16:11,N/A,Agree
5/15/2020,MD,37968,,,982,0,1957,1842,115,46,-4,5/16/2020 15:46,N/A,Agree
5/16/2020,MD,38804,,,836,0,1992,1876,116,35,1,5/17/2020 15:27,N/A,Agree
5/17/2020,MD,38804,,,0,0,1992,1876,116,0,0,5/18/2020 16:01,N/A,Agree
5/18/2020,MD,41546,,,2742,0,2080,1962,118,88,2,5/19/2020 15:45,N/A,Agree
5/19/2020,MD,42323,,,777,0,2123,2004,119,43,1,5/20/2020 15:28,N/A,Agree
5/20/2020,MD,43531,,,1208,0,2159,2045,114,36,-5,5/21/2020 15:41,N/A,Agree
5/21/2020,MD,44424,,,893,0,2159,2045,114,0,0,5/22/2020 15:31,N/A,Agree
5/22/2020,MD,45495,,,1071,0,2243,2130,113,84,-1,5/23/2020 17:58,N/A,Agree
5/23/2020,MD,46313,,,818,0,2277,2162,115,34,2,5/24/2020 14:15,N/A,Agree
5/24/2020,MD,47152,,,839,0,2302,2187,115,25,0,5/25/2020 14:12,N/A,Agree
5/25/2020,MD,47687,,,535,0,2333,2217,116,31,1,5/26/2020 14:23,N/A,Agree
5/26/2020,MD,48423,,,736,0,2392,2270,122,59,6,5/27/2020 15:37,N/A,Agree
5/27/2020,MD,49709,,,1286,0,2428,2307,121,36,-1,5/28/2020 15:12,N/A,Agree
5/28/2020,MD,50988,,,1279,0,2466,2348,118,38,-3,5/29/2020 14:19,N/A,Agree
5/29/2020,MD,52015,,,1027,0,2509,2390,119,43,1,5/30/2020 15:47,N/A,Agree
5/30/2020,MD,52778,,,763,0,2532,2411,121,23,2,5/31/2020 14:43,N/A,Agree
5/31/2020,MD,53327,,,549,0,2552,2431,121,20,0,6/1/2020 14:17,N/A,Agree
6/1/2020,MD,54175,,,848,0,2597,2474,123,45,2,6/2/2020 14:16,N/A,Agree
6/2/2020,MD,54982,,,807,0,2641,2519,122,44,-1,6/3/2020 14:11,N/A,Agree
6/3/2020,MD,55858,,,876,0,2668,2546,122,27,0,6/4/2020 15:03,N/A,Agree
6/4/2020,MD,56770,,,912,0,2702,2580,122,34,0,6/5/2020 15:17,N/A,Agree
6/5/2020,MD,57482,,,712,0,2740,2616,124,38,2,6/6/2020 14:31,N/A,Agree
6/6/2020,MD,57973,,,491,0,2749,2625,124,9,0,6/7/2020 14:23,N/A,Agree
6/7/2020,MD,58404,,,431,0,2776,2653,123,27,-1,6/8/2020 14:55,N/A,Agree
6/8/2020,MD,58904,,,500,0,2811,2686,125,35,2,6/9/2020 16:49,N/A,Agree
6/9/2020,MD,59465,,,561,0,2844,2719,125,33,0,6/10/2020 20:56,N/A,Agree
6/10/2020,MD,60197,,,732,0,2875,2750,125,31,0,6/11/2020 14:48,N/A,Agree
6/11/2020,MD,60613,,,416,0,2900,2773,127,25,2,6/12/2020 14:17,N/A,Agree
6/12/2020,MD,61305,,,692,0,2926,2799,127,26,0,6/13/2020 17:46,N/A,Agree
6/13/2020,MD,61701,,,396,0,2939,2811,128,13,1,6/14/2020 14:19,N/A,Agree
6/14/2020,MD,62032,,,331,0,2947,2817,130,8,2,6/15/2020 14:33,N/A,Agree
6/15/2020,MD,62409,,,377,0,2982,2851,131,35,1,6/16/2020 14:10,N/A,Agree
6/16/2020,MD,62969,,,560,0,2996,2866,130,14,-1,6/17/2020 15:06,N/A,Agree
6/17/2020,MD,63229,,,260,0,3016,2886,130,20,0,6/18/2020 17:16,N/A,Agree
6/18/2020,MD,63548,,,319,0,3030,2901,129,14,-1,6/19/2020 15:01,N/A,Agree
6/19/2020,MD,63956,,,408,0,3052,2923,129,22,0,6/20/2020 14:15,N/A,Agree
6/20/2020,MD,64306,,,350,0,3066,2937,129,14,0,6/21/2020 14:32,N/A,Agree
6/21/2020,MD,64603,,,297,0,3074,2945,129,8,0,6/22/2020 15:24,N/A,Agree
6/22/2020,MD,65007,,,404,0,3092,2963,129,18,0,6/23/2020 14:28,N/A,Agree
6/23/2020,MD,65337,,,330,0,3108,2978,130,16,1,6/24/2020 15:03,N/A,Agree
6/24/2020,MD,65777,,,440,0,3129,3001,128,21,-2,6/25/2020 14:07,N/A,Agree
6/25/2020,MD,66115,,,338,0,3142,3015,127,13,-1,6/26/2020 19:18,N/A,Agree
6/26/2020,MD,66450,,,335,0,3157,3030,127,15,0,6/27/2020 17:51,N/A,Agree
6/27/2020,MD,66777,,,327,0,3168,3042,126,11,-1,6/28/2020 14:59,N/A,Agree
6/28/2020,MD,67254,,,477,0,3175,3048,127,7,1,6/29/2020 14:37,N/A,Agree
6/29/2020,MD,67559,,,305,0,3190,3062,128,15,1,6/30/2020 15:27,N/A,Agree
6/30/2020,MD,67918,,,359,0,3205,3077,128,15,0,7/1/2020 15:45,N/A,Agree
7/1/2020,MD,68423,,,505,0,3212,3086,126,7,-2,7/2/2020 15:10,N/A,Agree
7/2/2020,MD,68961,,,538,0,3223,3099,124,11,-2,7/3/2020 15:01,N/A,Agree
7/3/2020,MD,69341,,,380,0,3236,3111,125,13,1,7/4/2020 15:30,N/A,Agree
7/4/2020,MD,69632,,,291,0,3243,3118,125,7,0,7/5/2020 15:00,N/A,Agree
7/5/2020,MD,69904,,,272,0,3246,3121,125,3,0,7/6/2020 15:16,N/A,Agree
7/6/2020,MD,70396,,,492,0,3266,3140,126,20,1,7/7/2020 14:58,N/A,Agree
7/7/2020,MD,70861,,,465,0,3275,3149,126,9,0,7/8/2020 14:12,N/A,Agree
7/8/2020,MD,71447,,,586,0,3288,3160,128,13,2,7/9/2020 15:14,N/A,Agree
7/9/2020,MD,71910,,,463,0,3303,3172,131,15,3,7/10/2020 15:35,N/A,Agree
7/10/2020,MD,72467,,,557,0,3310,3179,131,7,0,7/11/2020 18:25,N/A,Agree
7/11/2020,MD,73109,,,642,0,3319,3188,131,9,0,7/12/2020 15:13,N/A,Agree
7/12/2020,MD,73527,,,418,0,3325,3194,131,6,0,7/13/2020 15:19,N/A,Agree
7/13/2020,MD,74260,,,733,0,3334,3202,132,9,1,7/14/2020 15:13,N/A,Agree
7/14/2020,MD,75016,,,756,0,3341,3209,132,7,0,7/15/2020 15:05,N/A,Agree
7/15/2020,MD,75664,,,648,0,3347,3215,132,6,0,7/16/2020 14:22,N/A,Agree
7/16/2020,MD,76371,,,707,0,3359,3227,132,12,0,7/17/2020 14:31,N/A,Agree
7/17/2020,MD,77206,,,835,0,3368,3238,130,9,-2,7/18/2020 16:14,N/A,Agree
7/18/2020,MD,78131,,,925,0,3377,3247,130,9,0,7/19/2020 15:05,N/A,Agree
7/19/2020,MD,78685,,,554,0,3382,3252,130,5,0,7/20/2020 14:35,N/A,Agree
7/20/2020,MD,79545,,,860,0,3402,3272,130,20,0,7/21/2020 14:50,N/A,Agree
7/21/2020,MD,80172,,,627,0,3405,3276,129,3,-1,7/22/2020 14:51,N/A,Agree
7/22/2020,MD,80836,,,664,0,3409,3281,128,4,-1,7/23/2020 14:48,N/A,Agree
7/23/2020,MD,81766,,,930,0,3422,3293,129,13,1,7/24/2020 14:18,N/A,Agree
7/24/2020,MD,83054,,,1288,0,3433,3304,129,11,0,7/25/2020 17:40,N/A,Agree
7/25/2020,MD,83748,,,694,0,3440,3309,131,7,2,7/26/2020 15:17,N/A,Agree
7/26/2020,MD,84876,,,1128,0,3447,3315,132,7,1,7/27/2020 14:16,N/A,Agree
7/27/2020,MD,85524,,,648,0,3458,3327,131,11,-1,7/28/2020 14:21,N/A,Agree
7/28/2020,MD,86285,,,761,0,3478,3347,131,20,0,7/29/2020 14:34,N/A,Agree
7/29/2020,MD,87177,,,892,0,3488,3357,131,10,0,7/30/2020 14:42,N/A,Agree
7/30/2020,MD,88346,,,1169,0,3493,3362,131,5,0,7/31/2020 14:35,N/A,Agree
7/31/2020,MD,89365,,,1019,0,3506,3374,132,13,1,8/1/2020 14:38,N/A,Agree
8/1/2020,MD,90274,,,909,0,3515,3381,134,9,2,8/2/2020 14:54,N/A,Agree
8/2/2020,MD,91144,,,870,0,3523,3389,134,8,0,8/3/2020 14:31,N/A,Agree
8/3/2020,MD,91854,,,710,0,3530,3396,134,7,0,8/4/2020 14:09,N/A,Agree
8/4/2020,MD,92426,,,572,0,3536,3402,134,6,0,8/5/2020 14:13,N/A,Agree
8/5/2020,MD,93005,,,579,0,3551,3415,136,15,2,8/6/2020 14:12,N/A,Agree
8/6/2020,MD,93806,,,801,0,3565,3429,136,14,0,8/7/2020 23:57,N/A,Agree
8/7/2020,MD,94581,,,775,0,3577,3440,137,12,1,8/8/2020 14:58,N/A,Agree
8/8/2020,MD,95503,,,922,0,3585,3448,137,8,0,8/9/2020 14:03,N/A,Agree
8/9/2020,MD,96258,,,755,0,3591,3454,137,6,0,8/10/2020 14:23,N/A,Agree
8/10/2020,MD,96843,,,585,0,3604,3467,137,13,0,8/11/2020 14:16,N/A,Agree
8/11/2020,MD,97384,,,541,0,3612,3474,138,8,1,8/12/2020 13:50,N/A,Agree
8/12/2020,MD,98160,,,776,0,3620,3483,137,8,-1,8/13/2020 14:12,N/A,Agree
8/13/2020,MD,98875,,,715,0,3631,3495,136,11,-1,8/14/2020 14:30,N/A,Agree
8/14/2020,MD,99693,,,818,0,3636,3499,137,5,1,8/15/2020 14:02,N/A,Agree
8/15/2020,MD,100212,,,519,0,3639,3502,137,3,0,8/16/2020 14:57,N/A,Agree
8/16/2020,MD,100715,,,503,0,3641,3504,137,2,0,8/17/2020 14:26,N/A,Agree
8/17/2020,MD,101235,,,520,0,3650,3511,139,9,2,8/18/2020 14:26,N/A,Agree
8/18/2020,MD,101649,,,414,0,3661,3522,139,11,0,8/19/2020 14:23,N/A,Agree
8/19/2020,MD,102229,,,580,0,3669,3531,138,8,-1,8/20/2020 15:11,N/A,Agree
8/20/2020,MD,102899,,,670,0,3674,3536,138,5,0,8/21/2020 14:27,N/A,Agree
8/21/2020,MD,103523,,,624,0,3685,3546,139,11,1,8/22/2020 14:21,N/A,Agree
8/22/2020,MD,104102,,,579,0,3691,3552,139,6,0,8/23/2020 14:15,N/A,Agree
8/23/2020,MD,104669,,,567,0,3694,3554,140,3,1,8/24/2020 13:54,N/A,Agree
8/24/2020,MD,105046,,,377,0,3707,3564,143,13,3,8/25/2020 14:02,N/A,Agree
8/25/2020,MD,105486,,,440,0,3717,3574,143,10,0,8/26/2020 13:51,N/A,Agree
8/26/2020,MD,106063,,,577,0,3722,3580,142,5,-1,8/27/2020 13:42,N/A,Agree
8/27/2020,MD,106664,,,601,0,3736,3593,143,14,1,8/28/2020 13:43,N/A,Agree
8/28/2020,MD,107294,,,630,0,3746,3603,143,10,0,8/29/2020 13:42,N/A,Agree
8/29/2020,MD,107791,,,497,0,3752,3609,143,6,0,8/30/2020 14:49,N/A,Agree
8/30/2020,MD,108249,,,458,0,3755,3612,143,3,0,8/31/2020 14:05,N/A,Agree
8/31/2020,MD,108863,,,614,0,3761,3617,144,6,1,9/1/2020 14:09,N/A,Agree
9/1/2020,MD,109319,,,456,0,3766,3623,143,5,-1,9/2/2020 13:49,N/A,Agree
9/2/2020,MD,110012,,,693,0,3778,3634,144,12,1,9/3/2020 14:18,N/A,Agree
9/3/2020,MD,110831,,,819,0,3789,3645,144,11,0,9/4/2020 13:36,N/A,Agree
9/4/2020,MD,111607,,,776,0,3796,3652,144,7,0,9/5/2020 14:09,N/A,Agree
9/5/2020,MD,112119,,,512,0,3799,3655,144,3,0,9/6/2020 14:09,N/A,Agree
9/6/2020,MD,112883,,,764,0,3804,3660,144,5,0,9/7/2020 13:37,N/A,Agree
9/7/2020,MD,113239,,,356,0,3807,3663,144,3,0,9/8/2020 14:47,N/A,Agree
9/8/2020,MD,113575,,,336,0,3816,3672,144,9,0,9/9/2020 13:47,N/A,Agree
9/9/2020,MD,114078,,,503,0,3824,3679,145,8,1,9/10/2020 14:02,N/A,Agree
9/10/2020,MD,114724,,,646,0,3828,3685,143,4,-2,9/11/2020 13:51,N/A,Agree
9/11/2020,MD,115533,,,809,0,3836,3693,143,8,0,9/12/2020 14:12,N/A,Agree
9/12/2020,MD,116110,,,577,0,3838,3695,143,2,0,9/13/2020 16:17,N/A,Agree
9/13/2020,MD,116646,,,536,0,3839,3696,143,1,0,9/14/2020 14:01,N/A,Agree
9/14/2020,MD,117245,,,599,0,3849,3706,143,10,0,9/15/2020 14:03,N/A,Agree
9/15/2020,MD,117888,,,643,0,3855,3712,143,6,0,9/16/2020 13:53,N/A,Agree
9/16/2020,MD,118519,,,631,0,3861,3717,144,6,1,9/17/2020 13:45,N/A,Agree
9/17/2020,MD,119062,,,543,0,3869,3724,145,8,1,9/18/2020 13:48,N/A,Agree
9/18/2020,MD,119744,,,682,0,3876,3732,144,7,-1,9/19/2020 14:00,N/A,Agree
9/19/2020,MD,120156,,,412,0,3879,3735,144,3,0,9/20/2020 13:53,N/A,Agree
9/20/2020,MD,120568,,,412,0,3883,3739,144,4,0,9/21/2020 13:47,N/A,Agree
9/21/2020,MD,120912,,,344,0,3895,3748,147,12,3,9/22/2020 13:51,N/A,Agree
9/22/2020,MD,121297,,,385,0,3902,3756,146,7,-1,9/23/2020 13:51,N/A,Agree
9/23/2020,MD,121800,,,503,0,3909,3765,144,7,-2,9/24/2020 13:54,N/A,Agree
9/24/2020,MD,122359,,,559,0,3917,3772,145,8,1,9/25/2020 13:54,N/A,Agree
9/25/2020,MD,122972,,,613,0,3925,3780,145,8,0,9/26/2020 13:46,N/A,Agree
9/26/2020,MD,123403,,,431,0,3935,3790,145,10,0,9/27/2020 13:39,N/A,Agree
9/27/2020,MD,123880,,,477,0,3938,3793,145,3,0,9/28/2020 13:50,N/A,Agree
9/28/2020,MD,124311,,,431,0,3946,3802,144,8,-1,9/29/2020 13:50,N/A,Agree
9/29/2020,MD,124725,,,414,0,3949,3805,144,3,0,9/30/2020 14:17,N/A,Agree
9/30/2020,MD,125510,,,785,0,3949,3805,144,0,0,10/1/2020 13:42,N/A,Agree
10/1/2020,MD,126222,,,712,0,3950,3806,144,1,0,10/2/2020 13:40,N/A,Agree
10/2/2020,MD,126819,,,597,0,3957,3813,144,7,0,10/3/2020 13:39,N/A,Agree
10/3/2020,MD,127290,,,471,0,3958,3814,144,1,0,10/4/2020 13:35,N/A,Agree
10/4/2020,MD,127791,,,501,0,3961,3817,144,3,0,10/5/2020 13:49,N/A,Agree
10/5/2020,MD,128204,,,413,0,3967,3823,144,6,0,10/6/2020 13:33,N/A,Agree
10/6/2020,MD,128644,,,440,0,3973,3829,144,6,0,10/7/2020 13:45,N/A,Agree
10/7/2020,MD,129425,,,781,0,3979,3835,144,6,0,10/8/2020 13:56,N/A,Agree
10/8/2020,MD,130159,,,734,0,3990,3845,145,11,1,10/9/2020 13:43,N/A,Agree
10/9/2020,MD,130795,,,636,0,3995,3850,145,5,0,10/10/2020 13:30,N/A,Agree
10/10/2020,MD,131357,,,562,0,3999,3854,145,4,0,10/11/2020 13:47,N/A,Agree
10/11/2020,MD,131861,,,504,0,4003,3859,144,4,-1,10/12/2020 14:07,N/A,Agree
10/12/2020,MD,132343,,,482,0,4012,3868,144,9,0,10/13/2020 13:29,N/A,Agree
10/13/2020,MD,132918,,,575,0,4022,3877,145,10,1,10/14/2020 13:28,N/A,Agree
10/14/2020,MD,133548,,,630,0,4028,3883,145,6,0,10/15/2020 13:30,N/A,Agree
10/15/2020,MD,134329,,,781,0,4032,3887,145,4,0,10/16/2020 13:33,N/A,Agree
10/16/2020,MD,135127,,,798,0,4036,3891,145,4,0,10/17/2020 14:09,N/A,Agree
10/17/2020,MD,135657,,,530,0,4037,3891,146,1,1,10/18/2020 13:26,N/A,Agree
10/18/2020,MD,136154,,,497,0,4041,3895,146,4,0,10/19/2020 14:06,N/A,Agree
10/19/2020,MD,136744,,,590,0,4050,3904,146,9,0,10/20/2020 14:59,N/A,Agree
10/20/2020,MD,137236,,,492,0,4058,3912,146,8,0,10/21/2020 13:34,N/A,Agree
10/21/2020,MD,137979,,,743,0,4070,3924,146,12,0,10/22/2020 13:34,N/A,Agree
10/22/2020,MD,138691,,,712,0,4078,3932,146,8,0,10/23/2020 13:44,N/A,Agree
10/23/2020,MD,139487,,,796,0,4091,3945,146,13,0,10/24/2020 13:26,N/A,Agree
10/24/2020,MD,140279,,,792,0,4096,3950,146,5,0,10/25/2020 13:45,N/A,Agree
10/25/2020,MD,140844,,,565,0,4099,3953,146,3,0,10/26/2020 13:41,N/A,Agree
10/26/2020,MD,141741,,,897,0,4108,3962,146,9,0,10/27/2020 13:47,N/A,Agree
10/27/2020,MD,142425,,,684,0,4115,3969,146,7,0,10/28/2020 13:52,N/A,Agree
10/28/2020,MD,143387,,,962,0,4127,3980,147,12,1,10/29/2020 14:11,N/A,Agree
10/29/2020,MD,144314,,,927,0,4137,3990,147,10,0,10/30/2020 13:37,N/A,Agree
10/30/2020,MD,145281,,,967,0,4147,4000,147,10,0,10/31/2020 13:30,N/A,Agree
10/31/2020,MD,146145,,,864,0,4152,4004,148,5,1,11/1/2020 15:03,N/A,Agree
11/1/2020,MD,146995,,,850,0,4155,4007,148,3,0,11/2/2020 14:53,N/A,Agree
11/2/2020,MD,147766,,,771,0,4162,4015,147,7,-1,11/3/2020 14:57,N/A,Agree
11/3/2020,MD,148766,,,1000,0,4172,4025,147,10,0,11/4/2020 15:03,N/A,Agree
11/4/2020,MD,149964,,,1198,0,4182,4035,147,10,0,11/5/2020 14:39,N/A,Agree
11/5/2020,MD,151505,,,1541,0,4194,4046,148,12,1,11/6/2020 15:33,N/A,Agree
11/6/2020,MD,152915,,,1410,0,4201,4052,149,7,1,11/7/2020 14:45,N/A,Agree
